20651	17042
777	25816
20045	57244
16660	121080
4819	15936
2227	62416
8672	92555
21589	97217
320	57243
21911	77339
22011	12193
13241	118902
21713	29121
12880	44760
2035	81783
5966	60434
2238	100618
21705	68330
20942	78819
18387	82843
10056	12903
6996	70248
11630	63996
7093	114275
17840	27162
21593	123261
13951	24811
8467	29587
15503	115059
2166	36566
16582	39037
14529	48560
3399	90554
22778	59624
18585	1942
16254	3415
8584	89137
20950	7515
16119	272
20165	35698
22123	31730
19487	8747
1072	109354
9511	81251
10191	94151
7357	54373
21713	43094
9667	2108
3084	26418
17865	21127
17631	62592
18976	10239
4624	55378
14374	107712
16670	41903
5138	66990
15228	99215
14546	48494
13538	12043
17322	33432
15203	94412
17577	30220
15510	15732
22428	107100
12290	5647
10410	107628
21197	35618
11466	111445
13692	106326
5226	86445
1588	35753
6713	35183
3477	102773
14034	28516
135	116341
571	5253
12867	89606
11095	19048
22441	35267
12801	65552
181	67752
11016	20382
18227	45930
12669	42888
4814	24087
17140	98184
4630	115982
5823	18021
9699	117963
21773	11398
9234	115522
18451	86041
8430	31102
11717	75760
13039	87022
3433	106961
1047	47121
20408	123233
7909	64150
3733	8653
12112	101985
16903	95622
16649	53087
6670	70541
7291	113020
19449	89536
11196	59630
12357	57735
15383	120504
20697	74969
17913	91232
21035	38032
20128	45199
20033	79499
21455	78339
16094	119368
15780	93640
8477	98196
2388	60939
962	63007
15418	98850
5664	6343
9568	43334
10769	122862
16882	23175
5828	54851
4689	101411
19543	26906
17298	112384
22701	67714
11471	7638
18191	6565
11312	74000
20309	118002
5168	42356
22414	101828
3328	1059
14107	67779
14130	8766
9510	69716
12488	37853
7126	24751
11089	86138
6287	6486
10041	22418
18547	48224
6765	15032
369	49428
20130	41611
22348	26556
6762	35951
11941	122353
8592	102230
724	8528
10129	70595
9894	37935
16857	55187
15604	63459
18886	62582
14546	111408
12991	107130
10679	99859
1387	115453
12605	71701
1678	91917
22349	66891
1312	123534
16211	44538
3550	80894
21645	99188
21227	44296
15335	42031
21496	23849
8863	114988
16857	90320
15538	1019
2912	97722
22334	40796
3273	85599
11623	77291
15697	49273
20430	36076
19722	7769
8719	98228
18479	37543
8856	114834
7357	114226
22640	21860
8778	81440
11931	38961
9715	44810
6942	56788
19212	69913
13340	35342
1646	5865
4768	31696
7849	106957
16157	22173
21744	67257
12217	45068
755	77096
19302	28903
7913	19390
21781	31924
14	49514
5378	9896
1652	92706
4986	117073
5793	110425
18691	44545
3515	53305
11656	71332
17814	31624
12150	49384
9167	41621
3669	95865
21215	15595
19561	22854
14571	45001
10874	77787
22199	84612
9519	56879
6944	56263
14034	5924
7504	48033
12033	58510
8339	66338
17273	1400
14242	121738
6002	81244
19823	66886
3097	39953
11247	67394
13768	79517
10714	63270
5791	53241
21302	24267
6135	118343
10791	95113
10427	107043
10640	11279
6832	16745
16456	81383
14083	49436
3923	93601
9137	54384
4371	60861
8408	51667
6457	55263
