1518	3606
1483	3518
1176	2808
821	1987
1689	3981
1097	2616
1030	2449
895	2136
437	1085
553	1349
1381	3271
1298	3080
1173	2800
117	271
505	1237
1131	2696
227	551
1123	2674
409	1012
869	2085
102	237
713	1735
1739	2384
1135	2704
1622	3843
1245	2956
12	33
1008	2403
244	592
419	1035
86	199
718	1744
1894	4447
1388	3291
1433	3404
1189	2833
1768	4175
1585	3748
641	1567
601	1479
482	1185
1544	3659
1240	2951
900	2154
174	414
326	784
1505	3566
1601	3795
614	1512
718	1742
419	1036
488	1203
668	1620
454	1118
1287	3053
1297	3077
755	1842
1434	3405
338	811
860	2066
1338	3173
127	296
1494	3539
1146	2736
1787	4230
465	1155
1010	2403
1406	3343
1811	4281
1039	2476
1648	3888
738	1795
745	1807
1062	2529
1837	4338
1167	2783
19	48
672	1628
233	572
1498	1191
330	791
1683	3967
1319	3121
526	1282
1241	1661
215	515
1074	2558
1521	3613
1768	4173
1756	4145
1126	2686
683	1664
1825	4310
1170	2795
277	685
137	326
161	177
261	638
80	186
1633	3866
1152	2748
1460	3464
163	389
710	1727
1882	4424
452	1119
371	894
126	294
1786	4222
1211	2882
1815	4290
1352	180
1072	2553
1063	2534
1711	4027
28	70
442	1096
301	727
701	1706
595	1458
766	1866
38	85
656	1599
1581	3740
1512	3581
1860	4380
136	316
1790	4234
941	2125
768	1875
930	2226
1166	2782
1553	3677
1300	3082
924	2214
1108	2633
479	1187
740	1800
663	1610
479	1186
134	310
154	364
1219	2900
11	31
708	1719
612	1506
1292	3065
1606	3807
867	2081
1174	2804
1013	178
846	2038
53	127
865	2071
379	918
1894	4449
604	1485
1309	3108
646	1580
1321	3129
216	517
1174	2801
88	202
1194	2850
235	572
1799	4251
1427	3386
1111	2642
1732	4084
1378	3259
1270	3014
943	2256
1745	4110
992	2370
712	1731
1452	3449
272	672
1211	2518
733	1788
1703	4012
763	1860
1663	3923
938	2243
390	956
1817	4296
981	2345
1429	3391
271	178
417	1028
69	157
833	2010
426	1056
363	870
824	1990
881	2105
325	774
371	893
1636	3872
557	1362
565	1394
207	500
1847	4359
774	1886
838	2025
1230	2926
1407	3337
1777	4198
929	2226
1472	3490
1390	3298
1218	2898
1630	3856
782	1907
27	67
729	1771
34	83
1482	3511
365	882
1047	2494
886	2114
56	131
1791	4237
1161	2766
695	1692
1585	3749
890	2124
1696	3999
5	15
1829	4321
988	2362
1304	3096
976	2336
1041	2481
514	1258
1261	2996
822	1985
1282	3046
454	1120
640	1565
512	1252
955	2285
1495	3547
552	1350
1619	3838
1609	3811
1613	3825
514	863
1463	3470
1051	2498
385	944
722	1753
903	2160
1225	2913
203	487
993	2374
1340	3178
909	2177
1490	3530
1382	3273
1711	4035
369	888
1701	4010
526	1284
1486	3524
659	1605
792	1926
483	1190
333	799
963	2301
1898	4463
1181	2821
678	1653
250	615
1108	2632
592	1454
1189	2835
925	2220
1811	2791
418	1030
674	1641
1394	3307
326	785
110	257
266	647
768	1871
1366	3235
1565	3704
315	753
1747	4116
1376	3260
1418	3370
1412	3359
5	13
797	1937
450	1111
402	995
1097	2614
1066	2543
1737	4095
926	2222
971	2316
141	328
1011	2405
1588	3755
1354	3203
1676	3944
743	1801
1371	3244
1413	3363
180	427
786	1911
39	92
1238	2946
88	203
931	2229
1025	2439
1497	3551
1803	4261
1079	2570
1805	4264
1404	1966
947	2265
263	641
1169	2789
889	2123
759	1844
102	238
592	1453
1255	2983
1707	4023
854	2056
1509	3575
1377	3263
464	1147
478	1179
1693	3992
1808	4272
1680	3961
162	388
1280	3040
1497	3549
1609	3812
518	1268
1112	2645
917	2198
1378	3258
191	459
750	1821
652	1592
340	814
970	2315
840	2024
787	1916
273	674
866	2079
926	2215
1157	2759
1304	3099
1538	3651
1811	4277
780	1904
335	801
914	2191
178	421
936	2238
1825	4315
223	538
1706	4019
1883	4428
660	1606
649	1589
907	2173
1134	2702
1612	3817
557	1365
137	325
766	1867
1020	2426
1745	4109
1106	2624
1338	3170
384	937
1533	3635
226	548
1585	3750
1837	4339
1637	3873
56	134
1600	3185
1428	3386
1804	4262
1488	3528
1014	2412
1013	2411
1319	3123
1761	4156
221	528
577	1420
526	1285
515	1262
926	2221
1329	3146
1716	4048
999	2381
1606	3809
1042	2483
804	1952
1568	3711
813	1973
1534	3640
1602	3799
780	1903
702	1707
1329	3141
180	432
253	619
391	966
739	1797
1080	2571
904	2164
1651	3893
829	2002
1740	4102
1308	509
1081	2575
1411	3357
136	312
856	495
84	192
125	291
1365	3232
891	2126
1200	2864
748	1817
633	1549
1676	3946
486	1191
504	1235
781	1905
1906	4481
762	1854
1215	2893
207	499
752	1832
1713	4038
276	681
166	394
1790	4236
1584	2384
1030	2447
776	1895
793	1929
1292	3063
985	2355
1454	3453
1573	3720
5	16
765	1863
146	339
1401	3331
1059	2523
365	877
1776	4197
1000	2387
227	552
421	1046
1277	3029
442	1093
1416	3368
440	1089
1130	2693
139	324
586	1442
1193	2843
1395	3310
1603	3803
1611	3814
1348	3191
607	1492
1262	3001
842	2033
131	302
408	1006
753	1837
1210	2881
1333	3159
393	971
1659	3915
1357	3207
1835	4331
1264	3000
298	728
1126	2679
244	591
99	231
586	1444
1461	3465
1192	2846
99	229
623	1527
438	1088
1185	2831
248	606
293	716
1208	2878
419	1040
1780	4206
1058	2517
1014	667
1905	4477
1018	2420
81	187
1252	1177
1572	3726
335	802
486	1190
1244	2956
759	1843
863	2070
668	1621
1899	4467
1120	2665
259	631
1180	2817
559	1375
1219	2899
859	2061
769	1873
135	314
363	871
886	2113
1846	4357
310	747
327	788
78	179
368	886
921	2208
1456	3457
1001	2388
1819	4299
1239	2948
1656	3905
439	1083
1117	2660
752	1830
810	1966
1277	3033
106	247
1827	4315
592	1455
1638	3876
1515	3598
1872	4400
447	1107
1066	2541
1387	3290
390	959
590	1450
210	508
402	993
975	2334
165	394
341	816
1835	4332
281	695
1223	2908
1338	3174
995	2373
77	177
118	277
830	2004
970	2317
112	267
405	1003
1898	4457
525	1280
1356	3209
1279	3040
1767	4174
1166	2784
413	1021
246	599
419	1039
1483	3517
782	3
249	607
1270	3015
1198	2858
497	1219
175	420
1845	4352
693	1690
1676	3945
1490	3533
1121	2668
1296	3076
1187	2835
402	988
973	2330
724	1755
1269	3008
558	1035
342	822
1832	4327
1723	3107
1908	4484
13	36
605	1489
1369	3241
544	1328
324	776
999	2383
873	2093
399	987
1049	2497
34	81
279	687
1716	4052
1262	2999
1253	2977
1892	4443
29	73
1771	4183
464	1146
1582	3740
1889	4438
1772	4185
1574	3731
1229	2923
394	973
1038	2470
1082	2578
