1004	2395
786	1910
593	1461
73	166
400	990
1461	3466
162	387
378	916
1162	2772
848	2044
581	1431
267	658
22	58
558	1367
1196	2853
313	754
1116	2652
1029	2450
1630	3858
250	612
1568	3709
37	83
510	1248
1337	3169
28	69
828	2000
288	704
809	1963
1187	2834
1693	3993
985	2354
733	1789
1743	4106
505	1236
1905	4478
608	1495
174	419
1704	2042
1165	2781
17	42
768	1873
1756	4140
1822	4304
554	1356
736	1791
126	288
961	2297
1386	3287
1481	3508
908	2176
1494	3542
593	1457
1867	507
1242	1394
1888	4435
1131	2697
1171	2792
1360	3223
124	289
926	2217
1287	3054
1650	3896
1026	2438
912	2185
1004	2396
810	1967
366	874
56	129
1787	4229
1601	3185
153	362
530	1295
1326	3138
1773	4193
1842	4349
1689	3979
1797	4244
1534	3642
1709	4028
137	323
55	124
1129	2692
163	393
814	1974
1311	3112
885	2116
908	2179
972	2325
20	54
669	1621
1127	2682
771	1880
665	1618
761	1852
610	1500
1093	2601
1506	3569
452	1121
1779	4204
913	2187
418	1032
1672	3939
1599	3792
99	230
1502	3561
1573	3726
1795	4241
520	1273
628	1542
140	323
34	82
1016	2416
1301	3087
1863	4387
740	1799
978	2336
1509	3573
822	1983
1657	3911
337	802
711	1729
1110	2637
123	289
1846	806
1657	3910
1872	1750
1123	2675
932	2230
1242	2769
1439	3420
1649	3890
344	826
972	2324
1054	2507
383	932
637	1558
1233	2934
324	782
507	1242
252	611
1075	2561
1021	2429
1017	2418
36	80
1743	4004
1891	4440
1419	3375
705	1713
1095	2608
1253	2978
892	2129
24	65
60	138
47	106
888	2120
1356	3206
1141	2719
1870	4396
59	136
519	1269
920	2205
791	1924
752	1835
309	746
1688	3977
386	946
1894	4450
865	2075
1212	2885
471	1168
1003	2393
457	1128
1083	2580
1850	4364
249	608
1751	4130
165	395
1532	3633
1235	2941
1081	2577
1876	4406
289	706
395	975
816	1976
865	2077
899	950
328	790
1157	2758
1338	3172
1234	1868
365	879
1437	3416
1771	4185
1716	4051
365	881
726	1760
750	1820
905	2162
326	786
1014	2413
1457	3458
278	508
1048	2493
1428	3390
657	1165
613	1506
426	1057
383	934
1101	2622
1848	4360
1720	4057
961	2298
109	259
1902	4471
223	532
1497	1191
1390	3295
1165	2779
1095	2609
1043	2485
1359	3219
60	137
1452	3450
1863	4386
1170	2793
1243	2955
1680	3960
707	1717
1201	2865
865	2070
732	1613
1102	2618
1892	4444
1324	3134
541	1320
1560	3690
1599	3791
339	813
1363	3228
1189	2836
132	305
802	1946
25	63
1712	2132
440	1090
173	411
1537	3645
214	515
1066	2538
1455	3455
1087	2590
459	1130
1319	3122
1261	2995
1623	3844
462	1142
1904	4474
458	1135
1892	4441
8	24
1864	2513
1083	2582
479	1182
23	61
1111	2640
472	1169
619	1518
1051	2499
1476	3498
61	142
1477	3503
534	1306
1555	3679
1303	3100
486	1188
1575	3729
930	2227
219	522
158	376
1669	3933
102	236
884	2114
840	2028
458	1133
1684	3968
1101	2618
1232	2935
459	348
1172	2798
1790	4233
1356	3207
732	1779
1456	3456
557	1361
1816	4294
272	670
1489	3529
599	1474
732	1776
172	411
175	417
1775	4195
829	2003
475	1171
1467	3483
1650	3893
1580	3738
321	778
1728	4073
1269	3009
1126	2681
629	1543
304	737
1396	3315
828	1998
183	441
676	1648
638	1558
701	1704
1479	3505
1868	4394
1207	479
853	2053
755	1840
982	2346
464	1148
630	1540
1877	4410
532	1301
775	1888
1768	4167
1379	3266
608	1496
1208	2876
1137	2710
198	477
691	1685
626	1536
1828	4318
112	265
1177	2809
233	568
571	1410
241	589
1152	2746
1494	3545
941	2250
640	163
739	1796
1235	2940
806	1954
427	1052
64	149
1907	4480
1645	3885
1478	3500
1682	3964
180	428
758	1845
1464	3468
239	582
1353	950
1137	2562
1897	4463
1137	2704
159	381
192	462
248	605
1375	3256
179	427
704	1712
647	1579
1346	3189
1730	4080
1041	2480
247	599
1263	2997
424	1052
1421	3376
796	1934
827	1993
1012	2407
1397	3313
1597	3776
845	2037
78	181
1191	2846
1695	3996
45	98
1564	3700
1690	3979
944	2257
236	577
1445	3430
1901	4468
391	965
1438	3416
717	1745
1277	3028
1658	3914
415	1025
558	1370
354	847
969	2310
389	955
1606	3808
1343	3183
685	1669
169	409
322	780
1480	3504
1272	3010
1150	2740
1174	2802
1617	3832
1209	2877
835	15
1466	3476
406	1006
403	999
1655	3902
158	377
1160	2765
1755	4139
1066	2544
1664	3924
1186	2832
1318	3122
404	1000
469	1163
1717	4050
1671	3937
1588	3753
379	919
1615	3828
551	1346
993	2372
1443	3425
340	815
572	1406
1237	2943
531	1299
944	2260
700	1701
716	1739
253	620
83	192
1514	3589
1387	3289
935	2240
1144	2728
575	1418
1322	3130
1584	3747
700	1700
1520	3609
815	596
690	1682
279	689
1784	4218
380	920
557	1364
383	928
1777	4199
894	2137
104	243
568	1401
1125	2678
1268	3008
300	730
593	1459
107	248
1774	4190
562	1387
676	1646
171	404
50	116
669	1620
405	1000
1458	179
517	1267
672	1629
1807	4269
42	97
795	509
1266	3006
537	1313
1748	4122
1195	2852
1605	3805
408	1009
1066	2542
973	2326
1404	3334
829	2001
838	2026
1774	4189
1709	4029
413	1020
137	320
1350	3196
1065	2537
532	1300
625	1532
319	769
1353	180
1721	4058
341	818
1816	4295
1109	2634
84	196
1673	3943
800	1942
1481	3507
299	732
1572	3721
1597	3775
1335	3165
808	1959
77	176
1768	4169
1156	2754
1732	4086
288	703
796	1935
176	423
1536	3644
1143	2722
673	1634
1128	2688
151	354
1477	3501
1333	3158
1598	3784
151	355
1382	3276
1881	4424
164	394
232	564
1276	3034
183	440
1213	2887
803	1949
1684	3969
1043	2484
316	759
1768	4168
1510	3577
1522	3612
1148	2734
1767	4173
654	1596
116	278
62	144
388	948
1246	2964
1235	2943
445	1102
827	1995
325	778
1714	4042
847	2041
1630	3857
11	32
1183	2828
1858	4378
1270	3012
296	723
40	92
1391	3301
1788	4230
500	1223
904	2162
317	764
492	1210
1451	3447
226	546
649	1586
1778	4200
1629	3850
1825	4313
1199	2860
205	495
499	1227
752	1828
714	1736
247	603
1277	3030
37	78
402	991
1409	3351
1055	2511
750	1819
494	1212
464	1152
79	185
536	1312
1714	4045
1277	3031
584	1440
1536	3643
425	671
285	697
1368	3239
194	465
1169	2790
400	988
1259	2992
432	1068
513	1255
1039	2475
421	1045
1385	3281
471	1167
767	1867
1381	3274
562	1389
1302	3091
670	1625
825	1991
1305	3094
474	1173
1784	4221
397	982
708	1720
303	736
1033	2457
39	88
814	1973
1226	2918
1383	3278
594	1462
1360	3224
1228	2921
1000	2384
