0	0
0	1
1	2
1	3
1	4
2	5
2	3
2	6
3	7
3	8
3	9
4	10
4	11
4	12
5	13
5	14
5	15
5	16
5	17
6	18
6	19
6	20
7	21
7	22
8	23
8	24
9	25
9	26
9	27
9	28
10	29
10	30
11	31
11	32
12	33
12	34
13	34
13	33
13	35
13	36
14	36
14	33
14	34
15	37
15	38
15	39
15	40
15	41
16	41
16	40
17	42
17	43
17	44
17	45
18	42
18	43
18	44
18	46
18	45
18	47
19	48
19	49
19	50
20	51
20	52
20	53
20	54
21	54
21	53
21	50
21	52
21	49
21	51
21	48
22	55
22	56
22	57
22	58
22	59
22	60
23	61
23	62
24	63
24	64
24	65
25	63
25	64
26	66
26	67
27	67
27	68
27	66
28	69
28	70
29	71
29	72
29	73
29	74
30	71
30	73
31	72
31	75
31	76
32	72
32	75
32	77
33	77
33	73
34	78
34	79
34	80
34	81
34	82
34	83
35	79
35	81
35	82
36	78
36	80
37	83
37	82
37	84
37	81
37	80
37	79
37	78
38	85
38	86
39	87
39	88
39	89
39	90
39	91
39	92
40	92
40	91
40	90
40	88
41	93
41	94
41	95
42	96
42	97
43	98
43	99
44	100
44	101
44	102
45	98
45	99
46	103
46	104
46	105
47	103
47	104
47	106
47	105
48	107
48	108
48	109
48	110
48	111
49	112
49	113
49	114
50	115
50	116
51	117
51	118
52	119
52	120
52	121
52	122
52	123
52	124
52	125
52	126
52	127
52	128
53	128
53	127
53	126
53	125
53	121
53	119
54	123
54	120
55	124
55	123
56	129
56	130
56	131
56	132
56	133
56	134
56	135
57	134
57	132
57	131
57	130
58	134
58	132
59	136
59	137
59	138
59	139
59	140
60	137
60	138
61	141
61	142
61	143
62	144
62	145
62	146
63	144
63	145
64	147
64	148
64	149
64	150
65	148
65	150
66	151
66	152
67	153
67	154
67	155
68	154
68	155
69	156
69	157
69	158
69	159
69	160
70	161
70	162
71	163
71	164
72	163
72	164
72	165
73	166
73	167
74	168
74	169
75	170
75	171
76	168
76	172
76	169
77	173
77	174
77	175
77	176
77	177
77	178
77	179
77	180
77	181
77	182
78	181
78	179
78	177
78	173
79	183
79	184
79	185
80	186
80	187
81	188
81	187
81	186
82	189
82	190
83	191
83	192
84	190
84	189
84	193
84	194
84	192
84	195
84	196
84	191
85	197
85	198
86	199
86	200
86	201
87	202
87	203
88	204
88	203
88	205
88	202
89	206
89	207
89	208
89	209
90	210
90	211
91	212
91	213
92	214
92	215
93	216
93	217
94	214
94	215
95	218
95	219
95	220
96	221
96	222
96	223
97	224
97	225
98	226
98	227
98	228
99	229
99	230
99	231
100	232
100	233
101	234
101	235
102	236
102	237
102	238
102	239
103	240
103	241
103	242
104	243
104	244
105	245
105	246
105	247
106	245
106	246
106	247
107	248
107	249
107	250
107	251
107	252
108	249
108	250
108	251
109	253
109	254
109	255
109	256
109	257
109	258
109	259
109	260
109	261
110	258
110	257
110	256
110	255
110	254
110	253
111	262
111	263
112	264
112	265
112	266
112	267
112	268
113	269
113	270
114	265
114	268
115	271
115	272
115	273
115	274
115	275
115	276
115	277
115	278
116	278
116	274
116	273
117	272
117	271
118	277
118	275
118	274
119	279
119	280
120	281
120	282
121	283
121	284
122	285
122	286
122	287
123	288
123	289
124	288
124	289
125	290
125	291
126	291
126	290
126	292
126	289
126	293
126	294
126	295
126	288
127	296
127	297
128	298
128	299
129	300
129	301
130	300
130	301
131	302
131	303
132	302
132	304
132	305
132	306
132	307
132	303
133	308
133	309
134	310
134	311
134	312
135	313
135	314
136	315
136	314
136	312
136	311
136	316
136	317
136	313
136	318
136	310
137	319
137	320
137	321
137	322
137	323
137	324
137	325
137	326
137	327
138	326
138	325
138	323
139	324
139	322
140	326
140	323
141	328
141	329
141	330
141	331
142	332
142	333
143	332
143	333
144	328
144	329
144	330
144	331
144	334
144	335
145	336
145	337
146	338
146	339
146	340
147	338
147	341
147	342
147	343
147	340
148	344
148	345
148	346
149	347
149	348
150	349
150	350
151	351
151	352
151	353
151	354
151	355
151	356
152	357
152	358
152	359
152	360
153	361
153	362
153	363
154	364
154	365
154	366
154	367
154	368
154	369
154	370
154	371
155	372
155	373
156	374
156	375
157	376
157	377
157	378
158	378
158	377
158	376
159	379
159	380
159	381
159	382
160	383
160	177
160	384
160	385
161	385
161	384
161	382
161	386
161	177
161	381
161	380
161	379
161	383
162	387
162	388
163	389
163	390
163	391
163	392
163	393
