380	163
934	443
21	368
194	1287
805	817
367	15
886	676
136	1089
547	175
86	1269
886	678
845	1263
502	786
741	731
198	632
375	580
504	938
568	393
28	1399
161	450
613	1753
829	1447
818	740
845	1262
206	1489
485	1476
825	735
517	101
303	353
748	1212
101	1070
596	1145
747	1441
430	1110
149	1715
434	876
196	1173
187	1779
79	1503
610	1176
75	642
244	1882
872	1719
657	292
318	1541
115	814
725	811
665	905
569	1701
899	73
788	134
588	1495
685	1631
274	1654
372	1181
501	539
592	1360
723	1321
314	1225
668	1518
251	1353
825	733
189	266
373	1899
203	1079
767	192
643	1760
642	1712
157	1343
401	1506
216	942
111	1855
287	626
796	1750
887	1596
305	666
620	558
614	343
324	766
864	988
482	662
12	914
321	1206
411	1697
740	500
703	833
955	1683
555	1062
654	1281
431	592
734	531
759	1638
820	782
445	903
236	364
452	1873
235	607
891	1807
782	1705
774	1613
865	1905
752	225
95	1449
936	478
488	171
945	490
133	715
962	1875
313	1856
930	868
194	1288
961	1671
48	604
759	1636
499	221
679	61
301	1043
230	695
847	1747
550	328
470	93
960	408
744	1095
913	349
366	669
755	1850
793	805
458	736
606	1328
879	1405
425	1354
120	168
18	1350
81	331
446	1731
42	367
686	378
566	30
276	950
577	427
396	1522
538	1183
108	1363
758	1057
594	1797
803	747
483	274
630	1038
62	1532
445	901
941	1454
353	1224
655	1724
727	898
753	1169
729	123
110	167
343	1323
307	1356
442	310
165	590
544	57
402	1192
426	45
224	1536
839	1139
524	987
503	1220
864	990
470	94
753	1168
285	974
886	677
808	1694
650	1114
624	750
522	1642
506	796
821	1617
582	907
656	704
35	881
609	1604
513	344
43	1748
191	1579
161	451
883	972
710	1853
721	828
