685	1668
1493	3534
1400	3329
1707	4025
77	178
95	218
172	410
344	827
607	1494
690	1680
993	1138
169	408
18	45
592	1451
2	3
221	529
324	775
310	749
486	1195
1809	4273
1363	3227
1358	3212
1451	3441
1614	1858
209	504
1567	3708
1755	4137
1162	2774
1502	3562
1859	4377
1558	3685
1639	3878
1628	3851
32	75
1632	3864
819	1982
364	681
444	1102
716	1738
85	197
200	480
141	329
917	2197
442	1095
1463	3468
301	728
808	1646
894	2134
1830	4323
1366	3233
606	1488
1544	3661
1750	4126
622	1526
784	1910
1294	3071
304	736
327	786
987	626
1756	4139
972	2328
91	213
958	2292
1104	2624
756	1842
1808	4270
1047	2493
160	384
896	2140
1487	3526
1760	4154
377	912
746	1812
215	520
161	381
664	1616
942	2253
879	2102
247	604
1119	2664
728	1764
692	1686
1144	2730
31	75
1638	3874
1532	3634
126	293
254	621
1029	2446
387	947
359	861
312	747
301	730
37	79
1293	3068
287	700
894	2133
1854	4372
1376	3263
1603	3801
907	2169
435	1075
262	636
738	1794
858	224
1531	3630
631	1545
923	2210
392	964
9	27
836	2019
1749	4124
665	1619
157	376
327	784
1471	1052
806	1958
79	183
641	1568
969	2313
1439	3421
1781	4211
963	2304
1446	3432
1562	3696
967	2310
1483	3514
687	1674
903	2159
1569	3712
494	1213
304	734
694	1688
1589	3754
375	906
1729	4078
682	1661
1697	4005
1425	3383
421	1051
956	2289
1463	3474
1690	3982
1679	3958
559	1376
1708	1925
1058	2514
631	1546
568	1402
1815	4291
1121	2667
1814	4287
1751	4128
770	1871
601	1478
1117	2653
1896	4461
154	369
570	1408
659	1606
1126	2680
393	969
235	568
1599	3789
1624	3845
1191	2847
1888	4436
1139	2716
896	2138
1552	3673
152	358
1588	3754
1031	2454
706	1716
1572	3725
347	832
1256	2985
1463	3473
310	748
1389	3294
261	639
910	2180
944	2259
362	868
32	72
1137	2711
1054	2506
1362	3222
440	1091
93	217
963	2299
1665	3925
1660	3917
814	1972
805	1955
899	2151
15	40
1833	4328
1732	4085
1045	2489
1077	2566
1531	3631
875	2095
904	2166
1820	4302
727	1763
630	1542
1073	2555
1158	2761
511	1250
242	591
301	729
1603	3804
500	1224
70	161
491	1208
1444	3430
1232	2928
507	1240
898	2148
1059	2521
