5800	9134
21736	10427
6516	24324
24062	27970
27461	5311
10787	31898
23748	32065
26319	32765
6865	9711
14745	33419
25333	8560
3669	4418
5225	18313
23309	7659
19097	40273
12292	31624
4642	10050
779	37880
22601	11729
24022	9278
16334	23853
14582	26005
25691	4762
12697	14621
2937	38901
16017	42137
10947	6738
6065	10450
26562	12870
18104	22616
26535	33035
2518	14930
1777	41501
13882	32326
5151	32585
8594	32046
20147	15960
19442	19842
9605	37411
11729	19185
18571	10608
21632	12806
16103	19665
15542	31533
14811	41027
24703	31080
22523	4199
27569	31901
11309	31042
15922	820
12768	5040
2317	13506
16519	21234
8832	21111
13266	33028
16201	10414
13186	28867
1849	12449
26814	20900
2006	40024
8106	35642
5379	15608
10527	29805
8699	34531
12617	30256
10370	5404
17181	15952
12282	24905
26415	26450
24072	5345
1213	3428
348	32880
18496	26569
23998	27325
13621	36299
26435	33111
18932	39882
20827	28855
2091	15877
25639	30253
23337	13995
18750	20105
22227	17217
23022	22852
22484	27389
3636	29562
2012	21812
1620	39392
27397	23541
12317	8996
5657	24877
6190	29253
3358	9278
7554	8279
1103	19372
1408	283
8935	21491
24548	19849
19026	38107
3980	7867
26794	15821
11995	27477
7899	15776
14972	15951
940	3884
5061	19932
19137	33660
1332	36275
10675	6506
17382	11463
14180	16717
11030	37098
26465	33693
7990	17394
21105	9479
16407	41670
13256	18665
18860	16414
4968	35471
23522	6774
27648	27035
1684	15700
1587	32903
21679	80
24306	7438
23554	19921
7151	16973
20161	41730
13293	22211
20255	41076
17644	1552
3775	29482
18276	27370
13000	41227
14519	18215
9765	5338
976	3669
14528	19372
8694	40930
9451	21645
5005	30592
18710	9955
24361	16929
2599	9634
2422	1003
12055	10967
7339	40454
4439	26975
10913	8400
9324	21274
3550	23179
6590	6512
2605	4225
26462	11200
6393	38673
23719	18510
13520	38550
1527	15384
22432	24756
20956	28574
24078	2337
15142	30540
15915	38624
25787	11138
3179	34416
19423	14852
2226	24695
22579	33707
20809	9734
19685	15804
3740	8805
9425	37511
13965	22811
9522	15736
22207	23276
4505	37159
11201	33553
