16863	37210
26660	3145
20268	41607
12770	29666
23703	11424
25705	7744
11611	35221
19281	32271
21757	17129
5323	10728
16640	39644
25413	3294
19033	24119
15875	1113
9083	13874
22035	1951
13297	38753
23668	18643
26288	11745
10726	9278
9058	31072
8740	2770
22922	36325
24252	16954
6593	38697
23053	16363
26187	24454
16300	9201
440	529
17607	32667
19517	6605
1312	13460
23281	22478
11139	26142
15576	40169
651	35915
11845	24065
23570	11436
6732	9091
12866	31785
6067	21201
14447	6332
14282	12863
21913	41710
7152	17552
3890	976
22278	23450
15411	12615
11305	30948
842	3845
1631	7989
16988	41288
11013	26561
22785	4859
17640	30839
7359	22589
11102	14787
11830	21256
27083	330
10589	1120
703	40936
5498	3106
23220	3684
8205	19371
8145	22792
22210	5615
11794	34595
15218	39237
22062	34829
26051	16921
8979	24490
8475	8609
10531	14124
7302	8255
1902	33211
16706	9777
6906	17067
9881	39840
3716	604
10440	16235
1183	36229
8861	8105
9261	11237
12116	23624
628	1736
19162	22563
21805	29293
10613	8046
16159	18822
6874	26536
23653	11333
13558	15347
11635	15734
20672	110
26179	23159
12328	468
5554	9219
15801	7989
12997	570
25868	21599
5628	15925
14342	15557
18095	7998
4460	8758
9856	31517
5510	6388
27648	24903
17209	1513
6121	41725
10987	8826
11091	21424
26370	38806
5772	12505
18826	41510
21820	15557
22855	3006
21893	26142
19530	31517
2762	25715
17177	6738
9668	6581
1227	2613
21099	1499
5832	39115
18949	35624
25829	19997
1933	18245
15617	13064
23606	27637
10963	3437
11741	27441
15531	11005
13471	40593
24957	34449
3435	10578
501	22956
23064	4784
4376	12472
6334	18126
23689	8894
11684	40100
11097	13832
8701	12405
14097	13814
19189	14772
5917	10041
1050	24689
23316	5913
19881	41790
4260	20402
7924	21436
6814	17395
25541	7255
8309	5204
18143	23106
9785	25810
4736	9202
26306	39840
18534	18928
11942	31849
9444	4742
17883	9219
21322	30342
20966	30037
21488	13939
24400	32143
23516	22375
5291	6599
4399	15330
3797	34679
19502	25601
2162	26473
6442	15110
11174	37127
3784	7889
3918	884
9521	11445
10983	27334
2837	39051
3144	28856
21240	1196
24539	37825
10906	27062
25341	13990
13866	39460
6484	32289
5389	13816
3777	17071
14415	7534
18299	42122
15823	7021
12344	33436
24841	3150
20855	41513
15441	25369
20245	36159
16188	37993
12146	36534
3945	28478
12100	13089
11149	28741
11803	31873
14191	41809
19890	14393
23331	3437
16282	19912
20727	38550
24112	13380
11828	26174
15834	3437
22983	17923
24628	17850
14303	21478
2461	37527
608	19620
333	3606
26782	27013
19120	24189
15074	34381
13452	11491
3493	18340
26690	25755
16435	13564
26334	2752
3370	3629
8781	8283
17858	13871
25373	14014
22357	33886
12941	37036
5432	13561
7143	12475
14620	33307
6302	28947
17163	41108
6374	5562
1300	4361
824	4445
22868	27066
16796	8974
3930	7388
11881	32966
19364	17406
21987	6511
2081	25043
8420	9939
11082	13116
12372	9723
11895	28256
5553	8407
5870	22772
14943	35253
20981	6414
26676	26373
21101	30544
9891	2290
3356	6270
20431	21067
7516	13601
8737	14719
15217	6661
24133	31950
11142	12134
17295	37464
25109	37439
2460	31152
14818	22728
13197	6053
18845	37552
3957	18790
15684	11752
21994	10754
7381	14930
6576	16472
9955	42367
13878	33795
22656	40603
9543	5239
11240	1929
1493	3016
5472	12781
18941	18198
5605	38660
17111	27048
17715	32773
7022	39773
27151	32917
22743	14880
1602	11551
2506	27526
23675	27837
20304	21477
18708	24627
3674	12560
24854	13740
8935	20023
17166	39051
20069	11477
18306	35755
19556	22316
9444	40497
10296	525
14004	36294
13581	22647
18295	26284
3025	2415
18572	10671
1029	12293
16478	14428
6509	6010
21506	3639
6292	17193
18009	5491
14205	33436
7342	31953
7985	6427
13677	19986
25477	35933
27410	13568
5313	42118
3	16958
17951	38700
10353	34769
3417	26079
5937	34648
22052	11172
11387	41965
8970	28828
23011	39213
22800	10976
6981	34877
2526	41510
3944	39237
27565	15038
2929	22488
17805	29503
12606	4742
3013	5040
27121	28407
16888	35956
25077	7897
22470	3163
13027	13373
14734	13810
680	22939
26957	29116
7304	29730
2872	23672
27626	3294
856	7352
19612	30841
10732	37083
17694	3752
3272	10513
7276	37420
5003	21910
9265	20405
23154	36352
7523	27060
3838	730
5908	8441
3808	22481
12350	9219
5793	22145
769	18064
22015	23830
20332	25316
21078	10869
14789	8040
17634	24598
14589	38555
5264	18858
448	32535
14786	36452
19348	2044
22897	818
1736	32185
25855	8833
5687	27699
13231	16046
9128	33186
25789	29934
27011	25224
16285	12930
520	23658
27488	35101
10035	34128
8678	25072
18136	36625
6449	26361
9125	272
13226	32249
8590	32338
23157	26375
7087	22488
3308	19913
11357	15030
24553	17353
19599	30453
3143	28054
21759	37396
24536	21100
2934	10048
27663	15237
15687	42201
18286	21682
3287	22240
10846	36332
3499	40235
19452	24818
16387	24181
24506	21723
4093	19790
17285	145
17184	3277
17473	38550
14142	14590
3148	14499
13180	12689
20102	7123
23754	28062
11506	29101
17623	19174
6479	20685
19014	1593
3001	9609
12120	31042
8825	22017
24694	21650
24921	32046
25451	2627
22047	16170
4816	18299
2336	13336
5297	39763
17071	27470
24032	11278
11239	30532
13267	13888
27023	42078
1396	19705
26407	18671
1554	9703
1784	34208
7223	3029
12554	30656
20233	23853
10896	10396
5995	11277
23766	7768
15613	35001
17227	17402
2428	7909
11785	12930
19422	9874
27039	6376
1257	37873
5797	5545
23411	27646
2255	39051
19165	33544
1070	23957
1988	32456
6268	9016
10050	41907
23423	28900
14768	4207
1982	38456
11379	33521
22224	22723
1561	12949
26284	27479
17098	25586
27182	38548
8130	29390
12763	123
20130	17552
3690	18373
9289	34136
20184	42454
244	1911
27285	16828
22684	40281
23685	5404
17713	1432
4766	29482
24715	41763
19894	25836
23504	31536
12229	22012
20302	24977
5576	3423
20163	24904
4270	10760
15826	19751
10130	38672
20129	34340
2647	9203
23992	32932
8214	32304
12313	30963
23467	31916
4612	26285
9419	25817
17562	32862
10942	38212
20226	33276
12898	21097
12672	38643
20790	13871
25560	22488
2343	353
17848	37076
21535	40088
195	8643
20087	23740
12601	103
24358	7195
22066	40539
18656	27557
4097	20491
25754	36584
24280	26951
5361	27375
17900	42386
16691	28959
8073	13564
391	10774
9220	32826
7697	39827
9094	27668
25140	30068
3948	7607
1853	31901
10030	20830
22816	2706
3001	18243
9610	23276
20994	11867
1342	21356
9772	41179
9998	17399
7955	33658
12664	8573
27068	3437
3313	18435
15367	17215
14480	17095
8006	23333
4112	20731
1855	29715
17583	35956
1383	28153
20402	4972
26691	42317
18664	37027
15284	5144
5500	2016
17573	18510
2568	22036
26135	32162
26047	27463
3913	37169
15191	4411
16458	3277
7587	7234
19538	2376
25188	6661
19968	1837
8984	5532
19660	39092
24287	39185
821	33245
14563	10600
12172	7524
22018	272
22650	5758
17383	41809
13664	6002
7996	26505
26317	181
18429	22970
26703	10542
20348	15962
7817	29390
14114	40133
16235	39535
2315	2250
7078	7357
9822	14812
16859	6619
13746	6235
16224	2466
8487	27056
9	32494
18824	7849
9108	19819
20482	4436
4131	31933
7917	41907
12228	13590
17966	23047
15773	1339
11226	37208
26150	40672
24394	23489
20816	40990
442	5076
21314	26634
9692	31847
19746	39872
15038	35292
17174	21620
11772	27733
19201	141
24616	32238
15190	8263
1563	385
8066	34646
15706	7102
24678	22264
20041	24621
4323	37948
1226	29817
21238	37897
22822	31878
11518	9351
10320	17452
678	12946
12658	30341
14274	19970
24655	23851
4530	17717
8807	9278
24531	6509
21817	20264
13862	8062
4799	9881
11715	19646
20327	39106
3355	40605
16628	17708
3507	37887
6048	35141
16891	12829
2402	37189
25274	6980
11393	12537
22141	16105
22319	208
9804	17495
10028	24536
16360	35488
2613	33462
13994	28175
25100	33728
13946	22039
7491	28856
12202	38647
14529	40072
24041	27839
14017	7016
20167	2552
26537	6634
6640	29896
13876	1966
22496	5528
22343	36390
17945	21157
14521	11200
13791	19372
849	41873
27434	26202
19994	1526
23831	8670
3388	9230
22689	15557
26257	38735
25239	37961
15075	6891
1361	35970
25246	19904
24085	16457
17053	13380
12524	38913
9137	556
14362	31847
5854	17511
2438	20139
8085	28987
22925	11976
8108	11189
4644	35215
18903	37758
21106	40577
22023	39644
10891	14653
14789	17819
6199	32284
5661	27772
19562	4580
18179	24119
5581	5297
8983	10803
2376	18898
23783	15474
4693	39893
1412	31554
23065	32882
12392	15217
10187	10789
14098	19734
18072	4973
15829	7866
4017	42499
19771	41403
21846	39074
27165	27554
18584	22141
26725	11941
16665	3242
1981	29700
7702	23954
13392	32424
637	34733
11210	39099
11670	9473
6834	22492
9594	28868
11296	17089
23694	27565
23185	33017
13875	37076
25640	35557
21394	29928
13124	6624
8761	17605
6653	8286
5759	20458
12198	1643
26996	3868
6228	1200
19428	8907
9923	7255
8706	14890
24497	8922
26084	3739
13000	10245
19156	4430
3395	26032
9061	9589
1926	37882
27160	16615
26756	13240
10880	22029
11039	30259
23228	18674
9099	10080
22387	21032
25717	3884
24297	9446
27274	815
16403	26613
6605	42518
12091	21781
14320	18616
19399	36790
21566	40490
13212	16253
21703	11351
25025	23299
5333	38434
23718	16352
6289	39350
16375	35927
556	4250
13978	18660
2569	25794
3504	17134
14194	3307
15440	30372
1150	16788
15584	13571
15015	24556
18482	18014
7394	9593
9047	4673
26586	28721
6470	14329
2421	34021
20770	195
13676	13488
867	26038
11879	26599
25778	24447
16874	23970
24117	24095
10532	39605
18299	40835
24696	2166
4676	232
10443	18208
27125	21201
16586	3405
19192	27501
20447	5960
10158	3548
20790	22942
