20157	36475
24493	25385
19980	20384
11744	31052
25950	39211
11772	1688
23213	16603
5987	40871
4599	5960
25309	34753
374	6792
3358	13802
25764	20633
26663	12181
24113	12704
13548	19912
10436	10683
23165	36135
2499	35140
14209	36294
3036	41418
25080	42256
3044	1798
2498	2200
26622	28588
24650	33130
9962	5500
2345	40522
14609	31436
7341	15866
20975	11002
14945	2035
5024	12696
512	36631
2468	28583
24579	34340
10368	37134
4191	41664
15837	10390
17974	23893
1866	41717
14891	22449
11073	13389
3709	12071
13167	30995
26945	17959
1124	4505
20705	3884
6833	19747
18053	33728
8682	21045
9219	32512
16739	33108
25233	41713
8427	18723
17688	35609
7752	37225
7897	39890
13142	38684
17787	29286
23903	31324
2153	38373
24719	8392
4863	9776
250	36694
2960	5420
3694	38046
14296	32106
26439	4515
19220	17374
6287	16098
12920	12236
22989	3437
11782	21624
20228	36080
14113	29548
26530	38324
17586	5047
8791	3250
9599	3863
24890	24647
9344	19081
21760	15319
27594	13413
9541	7255
22213	21385
26263	1602
3835	17593
16906	22453
8551	13540
3401	14930
22880	19744
510	37097
7670	6759
15415	30415
13883	35381
10709	41635
26324	4797
4296	24496
7273	29423
23954	36189
13334	7278
9000	25160
17515	21124
1863	836
12209	21732
2041	38062
14843	25982
27526	12457
10090	11686
7969	6374
5587	30933
7845	25405
7037	11396
302	7000
10445	17170
23366	34622
22797	17089
10971	3818
24276	29257
474	16801
24769	3548
8106	24141
3374	41668
1725	6918
915	40576
5220	12352
24116	30470
13250	30062
11868	35315
8321	21628
27684	7103
6886	33715
16728	31054
5214	19360
16217	5152
662	17392
8418	31078
1367	13194
25334	39748
26557	31371
4452	14112
14829	26284
20600	16281
9721	5438
18586	28346
15671	40228
15576	37306
11206	23495
5827	30387
7869	21477
13240	17552
5483	25581
332	38647
10056	23087
13963	4630
25375	21848
3127	2950
20291	39753
20890	23248
23692	1471
26952	34898
20117	3018
18022	31882
4711	10093
12998	15199
22604	31595
12441	3294
12904	25787
21953	12986
12017	5524
17243	32766
3515	18480
23469	40109
26272	16962
5639	23465
18192	25077
16517	27115
21028	26923
3464	18571
20017	30093
5907	5042
9995	20947
240	8871
18813	14409
18693	33439
6629	22140
7716	31687
7073	15316
11282	32988
15126	12769
9000	8043
21937	8479
5475	29066
12030	31098
24452	16778
21566	9271
11221	37960
26684	30770
14973	15716
24551	29634
24618	1090
7710	33734
26551	13557
5173	19647
16176	13540
8358	27503
19099	25949
6486	42449
3562	25385
22673	39846
10464	18208
4012	5206
16786	22030
12705	3725
22409	31366
20846	31462
4389	37505
12702	9741
1523	33801
13960	25135
10062	20222
20503	2527
13168	13152
21996	14930
11298	38478
18682	35843
9708	14369
26793	40489
3270	20578
6921	18709
19286	12674
23585	35515
10062	35723
24811	19504
1488	4806
19007	19360
26592	12748
2918	8056
17857	28490
19312	40544
26262	26084
7367	35396
25228	3443
19719	3437
3815	34430
10044	3255
23552	32080
13385	14457
9064	31428
12609	34179
8789	8924
9074	37943
12756	35039
18035	38298
2520	8839
11924	40694
1823	21051
10797	22268
2471	3999
4654	12399
11394	42153
11132	3607
7252	19410
19624	15833
12233	40481
8466	3606
10463	35956
18607	27771
25945	28568
9413	3316
18127	3645
9707	11837
10538	12284
25756	15790
10367	5353
15808	19624
9364	20921
11927	30496
8980	2577
13573	22700
1262	41951
2774	21356
4274	32636
790	40679
11432	32525
18406	37230
18224	24916
2002	25752
898	41783
8965	20449
574	6151
9075	34394
27037	35755
21009	27990
20493	21574
27109	10022
4043	38553
22406	20473
17625	24041
26764	4130
3442	34254
24793	12095
15575	29533
9690	11757
1001	19448
14487	26767
14840	28135
10177	31901
914	27933
5564	8003
7844	15906
23676	34548
17158	18597
14970	3294
24324	1593
26468	26427
12356	3518
6793	5591
15602	22686
19678	41572
23679	25740
9466	40883
11408	30169
25699	27732
11310	8346
19923	107
620	18709
20009	10594
16790	1481
23912	8786
25022	686
12649	19155
23127	42074
19554	3610
7989	20342
26399	2887
16047	5682
19497	22170
14	3087
3679	13868
18364	14680
7082	1444
22764	33237
14346	39389
19524	7603
21341	7197
808	20264
7587	28340
21661	12635
1639	16272
2911	1346
13013	27347
1359	12675
26374	2950
22795	19192
