2921	57
2050	574
2690	1352
978	836
855	929
2021	2172
2887	483
3242	1174
2753	2351
1213	890
661	705
2472	2419
3337	870
1647	1698
687	424
1498	48
24	13
2027	1172
1461	247
3165	673
2270	1694
271	275
1692	1184
2122	65
2795	1898
2971	4596
2203	468
131	32
562	118
2329	516
2698	2720
1817	5
269	5
1937	1221
872	2728
2653	741
2524	2337
42	1707
81	446
456	759
2600	112
1806	1307
968	701
878	1184
2067	1749
1579	653
3130	63
641	572
3464	3434
3530	1885
926	305
3399	1012
1610	598
55	572
414	2120
1271	244
1654	7871
431	378
6	118
2332	1067
2232	258
219	2728
2688	84
2986	632
2242	655
37	319
2270	2621
3091	598
1227	2123
59	118
3138	1244
2450	406
2674	290
1705	2187
1799	37
1415	1816
1774	1392
2982	1392
1413	1066
1128	302
1603	383
2114	13
731	85
1077	372
2092	13
229	1705
2112	37
3084	2012
2796	30
1770	372
334	1065
570	229
2765	3720
2631	3119
211	118
2036	4897
2050	595
1418	672
1427	1518
2335	1223
153	572
743	147
2327	428
3415	817
2121	523
1449	227
1264	368
147	479
1665	3134
1457	118
546	577
1506	244
2560	4641
438	1448
3129	1597
2481	8496
798	417
2378	401
760	2789
1169	703
2031	191
2394	2020
3220	165
2744	303
1120	1702
3534	2041
1296	4041
545	1289
633	30
3026	18
1154	331
2719	421
142	107
3274	37
212	258
3482	1025
242	322
418	683
92	1175
362	1282
1360	2111
3320	317
1032	4144
1090	1025
1346	1452
2279	2728
3135	551
123	700
1903	4094
2004	2233
1019	479
1112	261
72	1104
2674	101
2477	2212
292	2635
599	722
780	759
635	2515
1193	1874
1583	379
2797	675
3378	7723
173	85
1941	383
533	3286
1004	285
2239	1280
1342	3554
3254	1413
3136	1199
3	1424
2701	990
900	72
971	2037
951	863
1114	1688
918	498
1956	5094
1752	245
1597	1844
1862	789
2367	234
1129	713
296	1409
1820	555
3247	1846
2286	235
1160	445
2085	601
3259	1507
1815	34
2919	13
3515	1770
2935	1246
655	551
3285	3599
1154	933
1900	1085
1910	808
2383	665
1880	926
1371	655
714	3460
1734	703
324	23
1328	862
2877	598
2554	368
2366	55
1030	713
2863	507
1647	3732
808	301
1468	1396
2446	2341
54	95
3084	446
1819	2704
996	130
16	2166
1995	446
1021	34
3334	982
1919	70
192	2364
2108	30
1008	23
3485	133
3257	2123
276	72
2030	508
3299	1144
2978	4107
3485	1138
2408	415
