1830	3957
671	1994
3050	673
1635	57
1753	5004
2594	2194
3453	3589
2405	2485
3508	2032
2346	440
2702	264
875	3085
3507	799
1808	566
3314	2761
1771	572
2855	427
1012	976
3501	2636
727	89
3097	105
2686	368
2317	1196
3212	1020
2325	72
2184	3254
3371	514
833	508
931	671
3350	1286
3452	2198
1350	1494
395	13
3432	5143
3205	30
2853	479
2700	2751
834	591
657	213
3437	346
2120	598
2394	1433
3032	424
2240	4756
957	322
1187	2425
1023	1457
2762	5654
2266	3121
1003	483
947	874
1423	1452
1927	4248
840	506
757	574
2546	1960
1179	957
3237	572
2823	390
2740	2372
1378	118
3294	89
346	379
1592	1845
2432	23
61	2635
602	25
1024	708
473	96
1277	165
1671	525
1190	1518
1629	229
399	3754
1820	32
3310	614
1630	1154
2911	874
1519	1188
2871	118
2803	2320
1167	1540
1892	711
2650	2210
1738	3171
2683	360
1413	598
2697	876
1491	845
2351	39
924	544
1802	72
2040	1865
2888	915
164	1395
1619	703
1541	1065
2051	719
1155	2987
1052	1413
1744	2264
390	724
2079	1221
2171	112
3041	1220
24	379
812	55
2452	953
681	379
1646	319
2900	383
295	759
2740	626
1321	319
546	598
1712	1068
498	598
407	544
1001	1360
1860	1596
201	529
1953	775
3448	2440
3372	105
966	263
3523	1773
937	673
1159	268
1671	1042
698	950
3443	541
3123	479
471	89
2160	3458
2200	229
1179	583
374	551
436	262
2187	91
3304	1768
2257	229
2804	437
263	516
1056	118
2072	5267
773	105
3245	369
2567	2361
642	2634
3577	305
1683	2228
196	1751
3000	268
1046	918
1286	4728
1778	474
2832	698
2485	6489
2865	39
1298	133
319	5167
1734	452
3089	317
1854	1607
3458	3119
1563	3308
2641	371
1218	1755
3239	190
2616	1398
2218	235
3567	170
2686	1844
715	1050
1539	914
1443	1408
2334	105
1888	1188
1565	1607
1008	1698
1474	37
2426	857
1624	523
2075	130
2169	1635
307	675
57	319
2911	933
2595	859
167	713
1400	574
1490	560
2819	555
2918	605
1208	305
2352	442
1086	328
1527	5714
2694	483
3305	1347
2827	264
561	165
3315	3759
2886	3598
93	251
2816	1597
2440	78
2707	1018
3510	1395
2045	118
2011	335
3269	244
2397	3505
2615	1928
3090	2351
3078	264
1748	577
1033	229
791	85
2541	928
3334	874
1117	3473
3146	325
2824	4606
2683	1486
1382	1025
879	105
880	13
874	632
69	13
1802	3252
1868	2477
2825	1556
2382	2351
2557	383
481	508
513	233
295	251
3453	591
2046	319
1922	2276
964	655
3171	1817
1469	990
271	709
970	3520
2196	282
586	244
577	572
247	1725
1618	244
1143	305
1082	598
524	722
773	118
49	32
1521	4399
1118	383
1227	242
2552	32
720	301
2212	13
2135	1450
930	263
1059	2862
2904	604
146	379
3263	3962
2737	118
206	217
2259	317
757	914
3253	2976
2124	555
3141	338
2058	3523
3527	107
1859	883
3365	1268
1983	722
307	598
2433	319
2675	897
1446	34
2316	275
1768	2968
2657	113
54	322
1089	479
2659	210
3286	595
2841	2337
3366	1056
3364	2944
1659	1212
880	1065
714	96
750	753
1010	424
396	850
344	264
779	72
2415	282
1416	1348
1279	181
892	302
2846	482
218	368
1954	1287
971	4600
615	118
889	1673
3494	1608
2695	1158
164	217
1052	280
1649	85
389	165
1161	345
3555	711
3331	197
450	567
1069	508
2284	319
1433	1395
1884	263
2850	862
3181	614
147	870
82	271
25	1452
1048	3045
1787	322
3397	1042
2534	107
1292	305
2562	1262
3153	282
474	217
451	2228
2301	580
201	118
3574	957
1476	903
2916	2198
392	304
3193	990
136	3084
2757	336
2144	555
2101	2317
1055	2040
105	13
2083	32
14	821
3481	2439
2056	2361
2253	2317
1269	301
2267	2312
1754	39
399	1196
1465	379
700	1375
1468	4694
2150	1673
2946	328
699	1440
1748	2264
3293	175
2566	1085
536	170
1987	6167
1348	1433
293	1581
3338	4243
2414	598
1355	229
2508	802
1100	857
1081	1541
3227	211
787	271
1408	1998
1551	850
1833	417
287	749
1627	445
1616	3094
3506	2579
761	2441
675	414
25	1038
2210	85
3323	325
1319	1727
1201	446
3524	85
3312	928
3096	523
2359	1395
1518	506
2123	67
1966	3581
2982	2166
2222	118
128	290
736	808
3472	118
2475	700
2340	862
1746	1581
1603	446
2175	817
2245	918
2330	3171
495	227
1394	1008
2373	229
954	817
3461	322
3114	2748
1412	8868
3211	4214
157	698
85	5197
863	6844
2124	1346
3500	1602
359	118
1795	1254
2675	580
330	1142
1224	1821
1992	1486
3373	263
2192	1922
2651	957
1912	3084
1524	264
553	1698
3573	7584
941	1493
1455	1452
3053	30
1458	481
248	577
893	574
990	463
2612	3637
1106	271
4	30
1094	70
30	217
484	258
368	2258
