677	133
1223	1540
535	112
3381	181
1202	1396
583	1816
994	452
725	217
3046	270
3529	112
1757	555
1197	1452
2565	2621
2994	195
2721	545
1136	508
2726	1452
1005	759
2705	305
1998	118
3293	683
3211	3473
1653	1470
2387	1961
1234	165
2462	204
2731	37
3533	2372
539	718
2355	508
3038	319
3461	1998
2237	574
800	1066
558	379
2941	36
1709	305
929	598
197	1282
2126	1234
1532	368
1384	790
439	1140
2576	929
2468	1443
3008	2189
1933	300
488	555
530	1340
1534	170
1191	368
737	560
726	1144
3321	508
1670	2017
3307	3167
478	1395
782	32
1119	473
3392	241
921	335
2925	39
2486	1647
253	868
2672	2361
1410	258
1833	383
432	89
1518	1452
270	235
2442	213
563	481
130	133
788	170
3182	1507
1874	928
1189	5
3179	3386
2008	598
1867	551
2208	48
595	1452
2156	1914
1289	2289
1774	683
3470	3868
916	817
1634	589
633	529
87	34
651	165
2680	1980
1099	1234
2705	319
1669	933
3557	63
2694	445
41	479
753	3412
2323	560
285	105
2455	1518
1813	96
648	4268
1230	271
1849	256
959	603
2137	55
859	241
885	85
1377	14
2804	642
987	722
2192	1529
2684	722
2650	133
668	63
1798	118
516	381
2597	325
53	4849
3151	242
1801	4118
3299	926
42	2621
2781	433
2149	300
1334	691
2060	204
3001	305
2734	727
3065	1289
2412	1395
902	567
1914	1140
2963	427
1481	317
2180	604
2847	6901
3403	481
3471	1914
1557	2593
3542	379
2007	781
2418	759
3519	2265
2255	1608
1152	242
2994	398
3080	544
2251	1949
2621	1042
99	1234
2174	755
1914	247
2922	358
1776	859
1327	282
777	72
3176	1735
611	551
252	5946
454	63
1626	759
481	72
1838	975
2369	5179
1401	244
1749	118
1639	567
1853	850
1544	2661
48	701
1591	1348
2130	96
3350	345
3516	1282
1165	574
597	178
3345	158
1651	1067
3060	729
2103	4497
2800	627
1883	452
776	37
2302	1346
151	1395
1015	957
2276	805
1244	142
2271	1817
3159	474
246	508
344	305
475	159
2604	374
256	117
3175	903
1275	1470
2092	700
2709	133
289	105
1282	1282
17	1949
2548	565
647	241
3503	1910
2748	5
1929	1810
2984	105
3497	1280
3495	379
377	1328
304	1329
2006	242
2788	1666
2289	2298
1238	2491
3376	5393
2732	563
2875	319
548	525
2670	5
3481	41
3020	52
3148	701
380	1282
2790	1673
1988	242
3262	139
2754	2478
1257	665
1156	577
3509	142
595	105
2391	830
507	262
1233	3555
2727	1185
1203	1688
217	39
2656	209
732	401
1476	872
1541	1711
1098	446
1380	804
967	2096
557	560
420	3008
1961	328
1153	1234
2286	498
918	251
425	485
1417	30
411	105
1859	442
1848	264
2829	1179
1601	368
1872	287
864	262
51	78
1797	439
1885	1396
1260	85
1746	258
2657	1443
2195	356
3503	2621
1348	1265
1802	598
3526	566
2540	1523
1349	2041
537	315
50	70
258	372
2619	368
1335	632
552	50
937	598
823	30
1400	815
2087	169
9	957
1180	2438
1710	1018
1345	32
1933	724
1352	2939
189	1649
3553	703
3501	1540
662	32
2821	1119
3542	13
1560	43
2978	3307
2749	2728
2249	263
2166	1751
3440	2228
331	804
1523	1012
1515	5
467	577
2165	1042
1971	2069
178	3496
1117	319
3311	1179
3231	354
3098	1068
3500	2862
1482	1452
3151	1778
2303	302
2728	368
99	2474
1562	551
2054	5
500	30
499	282
1211	508
2314	1012
2868	5575
742	577
2132	360
1547	77
2998	857
945	2308
829	708
2315	319
3291	5
1675	555
640	30
512	508
1637	928
3233	759
2831	1987
2268	165
3575	1234
2383	508
1095	648
482	118
3014	1101
2816	1488
2086	368
1766	372
3318	258
3060	48
3389	3019
2265	244
756	474
472	67
1434	117
1861	419
145	85
939	1395
1877	16
